"DateTime","BTC"
"2015-05-09 00:00:00",-0.00832847107474577
"2015-05-10 00:00:00",-0.00635150018876118
"2015-05-11 00:00:00",0.00774877634773818
"2015-05-12 00:00:00",-0.00431951444264667
"2015-05-13 00:00:00",-0.0196381805965692
"2015-05-14 00:00:00",0.00233526105473558
"2015-05-15 00:00:00",0.00285315430845046
"2015-05-16 00:00:00",-0.00611096578120773
"2015-05-17 00:00:00",0.0027482267851775
"2015-05-18 00:00:00",-0.0155150546404587
"2015-05-19 00:00:00",-0.00506588642121364
"2015-05-20 00:00:00",0.00892875935635051
"2015-05-21 00:00:00",0.00566618367676464
"2015-05-22 00:00:00",0.021262548131991
"2015-05-23 00:00:00",-0.00614114932103427
"2015-05-24 00:00:00",0.00871181658909759
"2015-05-25 00:00:00",-0.015949176611839
"2015-05-26 00:00:00",0.0000252878409796597
"2015-05-27 00:00:00",0.000704330378856755
"2015-05-28 00:00:00",0.000526797104579924
"2015-05-29 00:00:00",-0.00131424380572176
"2015-05-30 00:00:00",-0.0158205626022536
"2015-05-31 00:00:00",-0.0135207481903588
"2015-06-01 00:00:00",-0.0315565703848423
"2015-06-02 00:00:00",0.0129056236801814
"2015-06-03 00:00:00",0.000314428957483237
"2015-06-04 00:00:00",-0.00686218001202121
"2015-06-05 00:00:00",0.00279948193685287
"2015-06-06 00:00:00",0.00296510816467688
"2015-06-07 00:00:00",-0.0121355292045147
"2015-06-08 00:00:00",0.0251614138283849
"2015-06-09 00:00:00",0.00244653355256941
"2015-06-10 00:00:00",-0.00106968843090194
"2015-06-11 00:00:00",0.00394229106984501
"2015-06-12 00:00:00",0.00120586403251255
"2015-06-13 00:00:00",0.0105225541677729
"2015-06-14 00:00:00",0.0049096222681706
"2015-06-15 00:00:00",0.0140445186284519
"2015-06-16 00:00:00",0.0594199301539118
"2015-06-17 00:00:00",-0.00642104057201554
"2015-06-18 00:00:00",-0.00111115435941922
"2015-06-19 00:00:00",-0.0176742056621026
"2015-06-20 00:00:00",0.00247746577176211
"2015-06-21 00:00:00",-0.0051710600173468
"2015-06-22 00:00:00",0.0124864928016266
"2015-06-23 00:00:00",-0.0109073239623603
"2015-06-24 00:00:00",-0.0154771503529091
"2015-06-25 00:00:00",0.00949627677897968
"2015-06-26 00:00:00",0.00327430513757165
"2015-06-27 00:00:00",0.0303620416848207
"2015-06-28 00:00:00",-0.0078847880815015
"2015-06-29 00:00:00",0.0323399084189862
"2015-06-30 00:00:00",0.0233715966329708
"2015-07-01 00:00:00",-0.0169192812320338
"2015-07-02 00:00:00",-0.0124081144809731
"2015-07-03 00:00:00",0.00361766866532109
"2015-07-04 00:00:00",0.0177500897952301
"2015-07-05 00:00:00",0.0422675367468761
"2015-07-06 00:00:00",-0.0106026378423094
"2015-07-07 00:00:00",-0.0104932461453862
"2015-07-08 00:00:00",0.0171971547810645
"2015-07-09 00:00:00",-0.0057499749875366
"2015-07-10 00:00:00",0.058188654874552
"2015-07-11 00:00:00",0.0288562681338491
"2015-07-12 00:00:00",0.0605633099828844
"2015-07-13 00:00:00",-0.0605178991592173
"2015-07-14 00:00:00",-0.0157162621297009
"2015-07-15 00:00:00",-0.00568759588179246
"2015-07-16 00:00:00",-0.0270792002533261
"2015-07-17 00:00:00",0.0049732138081886
"2015-07-18 00:00:00",-0.0163557860727973
"2015-07-19 00:00:00",-0.00468163809996458
"2015-07-20 00:00:00",0.0196151283391501
"2015-07-21 00:00:00",-0.0112838513569248
"2015-07-22 00:00:00",0.0050355721023787
"2015-07-23 00:00:00",-0.00423117235813752
"2015-07-24 00:00:00",0.0443001188654863
"2015-07-25 00:00:00",0.00145337479169205
"2015-07-26 00:00:00",0.0138173036933384
"2015-07-27 00:00:00",0.00320475862861969
"2015-07-28 00:00:00",0.00273482078830001
"2015-07-29 00:00:00",-0.0164285407491261
"2015-07-30 00:00:00",-0.00645053705515419
"2015-07-31 00:00:00",-0.010676942187786
"2015-08-01 00:00:00",-0.0107113334420094
"2015-08-02 00:00:00",0.00359729174695822
"2015-08-03 00:00:00",-0.00490783871743883
"2015-08-04 00:00:00",0.0141913725990523
"2015-08-05 00:00:00",-0.0116963100226916
"2015-08-06 00:00:00",-0.0117247398875135
"2015-08-07 00:00:00",0.00361837127427411
"2015-08-08 00:00:00",-0.0664841912061009
"2015-08-09 00:00:00",0.0156553479890646
"2015-08-10 00:00:00",-0.00231250959699381
"2015-08-11 00:00:00",0.0223692100337685
"2015-08-12 00:00:00",-0.014830572617029
"2015-08-13 00:00:00",-0.00861946999603458
"2015-08-14 00:00:00",0.00605879308832291
"2015-08-15 00:00:00",-0.0155412455163684
"2015-08-16 00:00:00",-0.0116382887398307
